walk_visit_mean_L2,walk_visit_std_L2,walk_visit_p10_L2,walk_visit_p25_L2,walk_visit_p50_L2,walk_visit_p75_L2,walk_visit_p90_L2,walk_first_hit_mean_L2,walk_first_hit_std_L2,walk_first_hit_p10_L2,walk_first_hit_p25_L2,walk_first_hit_p50_L2,walk_first_hit_p75_L2,walk_first_hit_p90_L2,walk_out_entropy_mean_L2,walk_out_entropy_std_L2,walk_out_entropy_p10_L2,walk_out_entropy_p25_L2,walk_out_entropy_p50_L2,walk_out_entropy_p75_L2,walk_out_entropy_p90_L2,visit_weighted_var_L2,het_var_L2,het_cv_L2,path,label
0.002136752136752137,0.004754474469967461,0.0011116666666666666,0.0012166666666666667,0.0013833333333333334,0.0017666666666666666,0.0021666666666666666,477.0927349760325,234.83728815814482,272.58333328790275,348.9166666085139,446.4444443948395,553.3333332411111,678.7888888134679,2.185877835093938,0.44535066663084827,2.0739093160316817,2.079441541671701,2.079441541671701,2.18540050852948,2.299263637693267,0.009293065043753417,0.09496421728090258,1.061387146547828,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A2-A04T-01Z-00-DX1.71444266-BD56-4183-9603-C7AC20C9DA1E.svs,1
0.001941747572815534,0.006129916327682842,0.0005666666666666667,0.0008166666666666667,0.0013166666666666667,0.0015166666666666666,0.00165,520.0353485242805,260.9452080156774,253.56666662016943,375.6666665884444,488.33333317055553,627.0416666144132,786.5333330711555,2.171975780218539,0.4396303081834469,2.0734887732575276,2.079441541671701,2.079441541671701,2.093929150970345,2.2910139489592063,0.004893783218900114,0.06825436736544288,1.1054687949617992,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A2-A0CM-01Z-00-DX1.AC4901DE-4B6D-4185-BB9F-156033839828.svs,1
0.002,0.003616770044605484,0.0007166666666666667,0.0008166666666666667,0.0009916666666666667,0.0024041666666666664,0.0028333333333333335,523.7830951670414,239.43825369373556,282.3571428168061,361.24553566751905,476.3571427890919,636.5178570604505,854.3071427366249,2.188522156975217,0.4542614058758567,2.078923047024099,2.079441541671701,2.079441541671701,2.192508696725364,2.3021395709409695,0.006655214590375522,0.12305155546511042,1.1676599455736516,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A2-A0T4-01Z-00-DX1.AC61ED08-2E42-4D4A-BB81-746D3FEBB653.svs,1
0.0020161290322580645,0.004754832448214219,0.0010583333333333334,0.0011666666666666668,0.0013083333333333332,0.0016166666666666666,0.0019416666666666666,880.9304022849793,205.50106461565144,587.2499999265938,751.7727272043843,893.5714284437755,1005.9791665828351,1144.226190346782,2.1796955481267335,0.4436838384973648,2.0779121515697185,2.079441541671701,2.079441541671701,2.1782948049958315,2.298247560370414,0.007801327836840306,0.08560594483840601,1.081762859080777,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A2-A3XW-01Z-00-DX1.45F5F36F-5503-4A38-AF37-E526915A8DBE.svs,1
0.0020325203252032522,0.0035954569620979637,0.0009333333333333333,0.0010166666666666666,0.0015333333333333334,0.0020666666666666667,0.0025166666666666666,499.38948164097667,209.57385602739433,279.87142853194695,352.99999995113393,471.06249993692074,606.7544642017443,789.6499999012939,2.1783078024452216,0.4297403241887729,2.076536250274322,2.079145259059657,2.079441541671701,2.1908409990524618,2.2979902968581247,0.007468494331088496,0.09015670237668716,0.9845077211283411,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A2-A4RX-01Z-00-DX1.E2C96C9D-5023-4F41-8CC8-24C6E015B252.svs,1
0.0021141649048625794,0.004922019717185982,0.0007033333333333334,0.0008166666666666667,0.0009333333333333333,0.00115,0.004233333333333334,456.49433280777737,329.44057599780143,12.199999992600002,67.999999966,529.7777777189136,689.1249999138594,833.0666665741037,2.169331855289625,0.4854965333542017,2.0751936381091487,2.079441541671701,2.079441541671701,2.079441541671701,2.195297038550672,0.010076375761846133,0.04543616855143664,1.5992753482863016,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A7-A0DB-01Z-00-DX1.9CE855BC-0C37-43FB-8806-6625E176BE2E.svs,1
0.001937984496124031,0.00538327542418281,0.000725,0.0008166666666666667,0.0009166666666666666,0.0010541666666666666,0.003775,669.1123951997039,401.69791607803086,31.249999984375,264.749999867625,765.7272726576612,931.477272642593,1141.5999998858401,2.1625995534826292,0.4838477620536132,2.078770873847691,2.079441541671701,2.079441541671701,2.079441541671701,2.1958300537256568,0.009179015419767605,0.04258942228145028,1.8153974383078828,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A7-A56D-01Z-00-DX1.87D9CCF4-04EE-46D2-B7FC-A83561D7752C.svs,1
0.0020408163265306124,0.005724912005804156,0.0009333333333333333,0.0011333333333333334,0.00135,0.0014833333333333332,0.0016183333333333336,491.5898607715503,189.32474136998118,283.5499999291125,371.2954545117004,474.4318181009437,593.8238635588043,753.3136362831499,2.176798006698718,0.44446110578925585,2.0790965167811644,2.0794177388627006,2.079441541671701,2.079441541671701,2.3022199630688314,0.004086788692121979,0.1526217242522476,1.0602530685989884,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A8-A06R-01Z-00-DX1.41476D0D-BA72-4FB8-B143-9EB679F26D28.svs,1
0.002183406113537118,0.004823717910783716,0.00095,0.0010333333333333334,0.0011666666666666668,0.0021625,0.002771666666666667,467.558588005187,222.40122906130185,177.49999997041667,292.7499999674722,458.11111106020985,607.2499999325278,780.7222221354754,2.172544551297858,0.4705038252318904,2.0780533330045543,2.079441541671701,2.079441541671701,2.079441541671701,2.1969974622824604,0.007298585763565572,0.12378248161006235,1.3058929664184311,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA.svs,1
0.002336448598130841,0.005526691290375533,0.001145,0.0012166666666666667,0.0014,0.0018041666666666666,0.0024666666666666665,441.90926785513767,194.451635706508,204.59999995908,332.199999958475,422.749999957725,551.2499999035499,696.909999930309,2.192719880902449,0.47883618039931397,2.079105767497762,2.079441541671701,2.079441541671701,2.079441541671701,2.301893680494169,0.004916382895035026,0.12226747038610292,1.2802450774667842,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0.svs,1
0.002079002079002079,0.006303995885398308,0.0009333333333333333,0.0010166666666666666,0.0011166666666666666,0.0013,0.002033333333333333,621.7997542298259,254.55304533984497,250.33333324988888,469.16666662756944,638.7499999467708,783.416666601382,956.7499999202709,2.1674772567022718,0.49581457507144283,2.0791997252597954,2.079441541671701,2.079441541671701,2.079441541671701,2.1963819873301738,0.00409684319465624,0.08642887504772602,1.9016904127943892,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057.svs,1
0.0018552875695732839,0.0059791433327506605,0.0008166666666666667,0.0009833333333333332,0.0011166666666666666,0.0012666666666666666,0.0016833333333333333,560.1132539933334,293.4072663975589,88.79999997040001,404.4999999160417,592.4166666172986,757.2499999368958,906.366666591136,2.169978232683786,0.4686484820060978,2.078360579600023,2.079441541671701,2.079441541671701,2.079441541671701,2.196940474186933,0.004185128834665799,0.09855766921830861,1.5075470501825812,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A8-A091-01Z-00-DX1.1F38CADB-A093-416E-A8A8-31E61CD730BA.svs,1
0.005025125628140704,0.008642634323811673,0.0027,0.0028333333333333335,0.00305,0.0036249999999999998,0.004516666666666668,190.39150294658467,101.9312719118335,46.19999998845,120.37499996990624,189.81818180092563,257.18181815843803,325.32727269769754,2.225252001971851,0.5472605109486512,2.078516787099437,2.079441541671701,2.079441541671701,2.079441541671701,2.3010959924235834,0.005225013715117293,0.13412006104785507,1.3912876031606605,C:\Users\mxjli\Desktop\total\stage 2\TCGA-A8-A093-01Z-00-DX1.1C8056D1-11CD-482D-9A23-3A9D1B4E63F0.svs,1
0.0019801980198019802,0.003547246807988381,0.0009066666666666667,0.0010333333333333334,0.0015166666666666666,0.0020166666666666666,0.0023333333333333335,489.167538831837,207.95555948310692,262.5142856767837,337.5714285232041,455.57142850634693,613.1249999233594,771.9749999035032,2.1745114436518254,0.42599203776432387,2.0780263499964966,2.0794355697434836,2.079441541671701,2.1905692465313944,2.298590362364509,0.009312313489230242,0.11903814398504348,0.9542513533961691,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AC-A23E-01Z-00-DX1.F12A5A87-72CF-42F8-A6EC-8E7FAD80B1F7.svs,1
0.0022123893805309734,0.001272573517224336,0.0006333333333333333,0.0014458333333333333,0.0022833333333333334,0.0028375,0.0032316666666666674,711.0140957846164,408.03414613640547,144.049999927975,401.28846146517975,730.6923076361006,1049.28321669883,1274.3064101575721,2.1763408795094854,0.34736087309112584,2.0658254096061897,2.079278697512909,2.079441541671701,2.19506730959895,2.282770493834813,0.017518596502810457,0.07549221412625023,0.5887719491309541,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AC-A2FB-01Z-00-DX1.A4D93E32-BBD7-45E4-8ACF-3724B059ECBC.svs,1
0.0019342359767891683,0.005598209705246036,0.0007833333333333334,0.0008666666666666666,0.0009666666666666667,0.0011166666666666666,0.0023566666666666675,631.5237421926149,306.1625840905974,166.0499999584875,414.6666666205926,665.6363635758512,838.3636362874215,993.1090908188086,2.1702078334817276,0.4905822121276218,2.079441541671701,2.079441541671701,2.079441541671701,2.079441541671701,2.2755951495328084,0.004952969059451164,0.0788141039489668,1.9106655245849202,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AC-A2FE-01Z-00-DX1.C036AE58-3C0D-4DBF-B658-296D03FD6701.svs,1
0.0019342359767891683,0.005059655538158488,0.0009833333333333332,0.0010833333333333333,0.00125,0.0015166666666666666,0.0018400000000000005,526.7160540826122,343.6685068041635,174.119999965176,324.69999996753,487.49999995125,656.9999998686,843.539999915646,2.1749288623912664,0.44803617804406914,2.074173833754325,2.079441541671701,2.079441541671701,2.079441541671701,2.2891898482108313,0.005199079275394492,0.12171861781019251,1.1625151287444888,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AC-A2FO-01Z-00-DX1.46929316-D7ED-4D69-B068-409BFFBCEC4D.svs,1
0.0018181818181818182,0.0034634657027337304,0.0007166666666666667,0.0008,0.0009833333333333332,0.0019666666666666665,0.00265,662.8044046714476,350.21683430293575,335.257142809249,414.299107085527,583.9196427789234,796.7053570325968,1094.137499863233,2.159777917284272,0.4384044659947429,2.049521718080559,2.079441541671701,2.079441541671701,2.079441541671701,2.268357216054612,0.011276517191064506,0.09979760551160961,1.103119442468678,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AC-A3HN-01Z-00-DX1.1AA71B9B-1B61-41A9-91CF-B7649DEC189E.svs,1
0.00205761316872428,0.0017405540011132595,0.0012666666666666666,0.0014874999999999999,0.00185,0.0022,0.0024666666666666665,798.710028193766,382.77351833164073,138.499999965375,621.3958332815503,850.9090908317355,1040.3068180931587,1240.1136362555635,2.1728052440399748,0.30128064464708243,2.074913562322749,2.078804905261817,2.079441541671701,2.195889550170044,2.2994841053747956,0.010128009211718993,0.06242944558023271,0.4658023723873241,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AC-A3OD-01Z-00-DX1.E19B311B-BAB1-4CE8-9421-B49D5BE4537E.svs,1
0.001890359168241966,0.003470517573150371,0.00095,0.0010666666666666667,0.0013833333333333334,0.0018166666666666667,0.0021666666666666666,549.8308802949699,261.9041575933403,285.1714285347648,371.5714285183469,507.3749999365781,679.999999915,864.4249998919469,2.1837070925223117,0.41461952061559687,2.0790225074697526,2.079433068162637,2.079441541671701,2.196422754110838,2.301923428636215,0.00816717624607987,0.11635424551076766,0.8851076598404127,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AC-A5EH-01Z-00-DX1.DF59B26B-379F-4047-B7AE-4493810D30A0.svs,1
0.0021321961620469083,0.004769231434627397,0.0010666666666666667,0.0013166666666666667,0.0015333333333333334,0.0017166666666666667,0.001903333333333333,495.01888170696776,237.43686422693537,264.0222221899568,342.49999994291665,451.8333332580278,592.2222221564198,797.9666665336722,2.1737799005211276,0.4172349607049028,2.074402747784016,2.0791746155486166,2.079441541671701,2.1899672264655146,2.2996653158955933,0.005866522198268741,0.11112031979108686,0.8449524863001057,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AC-A5XS-01Z-00-DX1.E5F2481E-9314-4B20-84B7-370EF82AF4BB.svs,1
0.001834862385321101,0.0034545214364901915,0.0007,0.0008,0.0009833333333333332,0.00205,0.0024666666666666665,564.1023481108841,242.9697613941966,301.85714281402045,388.57142851591834,521.1249999348594,698.1428570431225,916.5999998690572,2.1801414415835234,0.43973244671288536,2.078266280178732,2.079441541671701,2.079441541671701,2.1920916278748632,2.299749199005368,0.007657676502487859,0.13269628547182727,1.0942187661075184,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AC-A62Y-01Z-00-DX1.5075F4DA-488C-40AD-BD73-6DE8953E1864.svs,1
0.0021231422505307855,0.004735301683602702,0.0011166666666666666,0.0012333333333333332,0.0014,0.0017333333333333333,0.0021333333333333334,473.6720098419118,198.80878085291343,254.66666662422222,343.44444440628394,454.49999992425,568.9999999051666,711.1111110320987,2.1752759102877497,0.4436222668660208,2.0778367455377813,2.07943929225821,2.079441541671701,2.079441541671701,2.2728395287952927,0.008245132798983024,0.09430503462280554,1.0531521375059651,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AC-A8OS-01Z-00-DX1.3FD44846-8BD2-4A7A-9A87-8D3D29C25F60.svs,1
0.0022172949002217295,0.003181026138979723,0.0011666666666666668,0.001325,0.0018166666666666667,0.0022166666666666667,0.00255,476.48977574782674,217.32793356000676,222.66666662955555,310.13888884581326,441.8333332596944,621.9999999308889,790.8888888010123,2.18744129539376,0.4024457791142413,2.076478379891648,2.078625842382242,2.079441541671701,2.1950486068009862,2.299378154310917,0.00909512029660875,0.09047101569422271,0.7860267397089955,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AN-A0AM-01Z-00-DX1.169CE39A-DD54-46D8-8D03-60B69A473CDB.svs,1
0.0021551724137931034,0.005315113753586888,0.0011166666666666666,0.0012166666666666667,0.0013666666666666666,0.0016375,0.0020166666666666666,681.9456775745599,337.4761905290699,338.319999966168,456.49999995435,626.39999990601,818.54999983629,1220.29999975594,2.185177746292118,0.462454028884532,2.0766497519380085,2.079441541671701,2.079441541671701,2.079441541671701,2.29968044326675,0.005884006305711729,0.1064506451232994,1.189944313582801,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AN-A0AR-01Z-00-DX1.0CF1267E-C61B-4928-875E-59032F838F07.svs,1
0.001937984496124031,0.004020368160956211,0.0009833333333333332,0.0011125,0.0013,0.0017875,0.0020666666666666667,501.5965761597577,223.9499701391851,264.4285713907959,357.11607138233944,459.0624999385279,605.8124999242734,811.687499898539,2.1868246578189705,0.42989285250544074,2.0777062809508178,2.079441541671701,2.079441541671701,2.193722891692844,2.300732923502835,0.007382083542030187,0.09073048020781621,0.9916838831593607,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AO-A03T-01Z-00-DX1.8B75E203-6DC8-4AC9-A256-6FCB818DA0DD.svs,1
0.0019083969465648854,0.0029919042758957035,0.0009,0.0010166666666666666,0.0015249999999999999,0.0020166666666666666,0.0023616666666666664,565.3756209103489,374.61518747859924,247.38333329623427,369.88888883234563,497.4999999309074,629.8055554855772,873.0888887774233,2.170710381028453,0.4033675523467659,2.0732461563812423,2.0794341936594027,2.079441541671701,2.1634692838570833,2.297141387709903,0.0058650771500161625,0.06637861442332528,0.8498165564362853,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AO-A0J6-01Z-00-DX1.D0C003CE-E112-4375-953D-78404C9D62DA.svs,1
0.0017574692442882249,0.0057571921992766095,0.00048333333333333334,0.0007333333333333333,0.0011833333333333333,0.0014,0.0015333333333333334,852.3641443563632,287.56049574281946,501.6999999163833,631.2857141955307,853.9230768573906,1046.0714284967091,1210.2476189380363,2.177374278741659,0.4287438275175628,2.0792035391518495,2.079441541671701,2.079441541671701,2.1909013657425733,2.300428181688991,0.0018245636693240347,0.12358731807175809,1.0361925431655026,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AO-A0J8-01Z-00-DX1.9BDD4BDE-2A07-4E0C-B146-87365CA9DE3A.svs,1
0.00196078431372549,0.0025424089744898594,0.0008166666666666667,0.0009333333333333333,0.0016833333333333333,0.0023458333333333335,0.0026666666666666666,519.6585620256485,264.48527124934753,240.419999951916,343.19999996568,463.39999990731997,630.0249998897025,892.8899999107111,2.1577802424749994,0.4034235231112654,2.0421286957870497,2.0793357472340674,2.079441541671701,2.1763476919998492,2.285714897434064,0.009858141735367719,0.05846131173678066,0.8444127503092741,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AO-A0JC-01Z-00-DX1.C8DD421B-9799-4FE7-9224-5EAC6ED1028E.svs,1
0.0017953321364452424,0.004383921800338677,0.0008666666666666666,0.0009666666666666667,0.0011166666666666666,0.0015333333333333334,0.001973333333333334,577.2804657104081,242.17279425701935,273.3333332968926,421.6666666198148,558.3333332712963,716.9999999203334,883.1999998528001,2.190956035440992,0.44082569894214463,2.0783613174971105,2.079441541671701,2.079441541671701,2.193970382520132,2.3024378482992147,0.005090061275837454,0.12804011750866395,1.126794300580353,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AO-A0JF-01Z-00-DX1.3277D13C-F257-4D4C-AB5C-BEBA2E1A63D8.svs,1
0.0022172949002217295,0.0032111465871307553,0.00095,0.001075,0.0018833333333333334,0.00245,0.0028166666666666665,440.4751169662581,203.43814594607554,219.8888888644568,293.49999995108334,413.11111106520985,551.7777777164691,718.9999999201111,2.2001750790113612,0.42882020034583457,2.072196869819208,2.079441541671701,2.079441541671701,2.194780258606823,2.301534091223534,0.013946909371100763,0.07902957374570181,0.9156073363727893,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AO-A0JJ-01Z-00-DX1.D5B636F5-1B47-4033-9938-9DC8CD48CEE9.svs,1
0.0017699115044247787,0.003566316567058415,0.0010166666666666666,0.0011833333333333333,0.0013333333333333333,0.0014666666666666667,0.0017,793.4992624388617,306.6186944450818,434.0749999457406,600.8571427713061,731.1249999086093,970.2222221144198,1239.521428403189,2.165354889510522,0.3774434690837245,2.0786434862643324,2.079424628644289,2.079441541671701,2.079441541671701,2.301578724124012,0.00280750874718227,0.14026247978805642,0.7051283714783466,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AO-A128-01Z-00-DX1.4E6BFFBC-87AD-4ED4-959D-FEB5545400BE.svs,1
0.00186219739292365,0.005474351127736234,0.0009166666666666666,0.0010666666666666667,0.0011833333333333333,0.0013,0.001456666666666667,628.8996161667392,292.96266038247376,348.14999991296247,446.45454541395867,570.5454544935868,725.9999998185,972.4727271223389,2.1702285373990753,0.4500135698960658,2.0774001824783386,2.079441541671701,2.079441541671701,2.079441541671701,2.26758122594606,0.005295185215094643,0.08426283220806996,1.2338333009025428,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AO-A12B-01Z-00-DX1.B215230B-5FF7-4B0A-9C1E-5F1658534B11.svs,1
0.002369668246445498,0.003855789222340485,0.00115,0.0012708333333333332,0.0017833333333333334,0.002329166666666667,0.0027650000000000005,417.7514809876784,177.4913797939949,216.33928568685553,287.78571424588773,402.81249994964844,531.687499933539,658.4874999070983,2.1996177016045135,0.4353614541524382,2.0782583808879544,2.079441541671701,2.079441541671701,2.1959920945554323,2.3021456243828475,0.011105732271692719,0.07949741407057058,0.92082642404359,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AO-A12H-01Z-00-DX1.C6CCBD9D-FB41-4F6C-84FB-A43E0A77E696.svs,1
0.0023923444976076554,0.0023698296092340746,0.0013666666666666666,0.00155,0.0020666666666666667,0.002479166666666667,0.0028883333333333335,916.3544438092896,215.6443115941254,675.5999999042666,762.3028845555235,884.0705127128033,1065.7499998477501,1224.1230768289136,2.204522791084057,0.3649383431336464,2.0757244027595876,2.0792942157544996,2.079441541671701,2.197128233852219,2.302562025972196,0.015117183883632585,0.07296806952237,0.617023671948166,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AO-A1KO-01Z-00-DX1.EEB5E0A0-92B2-42CD-9F7A-00E9250B561F.svs,1
0.0021321961620469083,0.00421114904126042,0.0010166666666666666,0.0011166666666666666,0.0013666666666666666,0.0020166666666666666,0.002416666666666667,477.5278961688825,193.52278818356814,271.0642856765292,347.24999995659374,442.999999944625,584.8749999268906,748.2857141788163,2.1898354504127813,0.44520890977568456,2.0779787280842332,2.079441541671701,2.079441541671701,2.1935588424537427,2.3014744364905675,0.007710814392376269,0.09798457600416353,1.0440168618947523,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AR-A256-01Z-00-DX1.950D4546-4BF4-4380-9877-51D86A93D755.svs,1
0.001841620626151013,0.004431198440180213,0.0009,0.001,0.0011833333333333333,0.0015833333333333333,0.00195,562.2366225958933,209.91016263943953,320.23333327996113,417.1666666203148,545.9999999393333,702.8055554579429,833.8666665740147,2.185485345691807,0.4406657473413572,2.078781680940695,2.079441541671701,2.079441541671701,2.1951503114206488,2.302194013647633,0.007598732041778033,0.10532475178910718,1.1151513674924476,C:\Users\mxjli\Desktop\total\stage 2\TCGA-AR-A2LO-01Z-00-DX1.A8C81E1E-B224-4CF4-83D4-FFB2F51A7002.svs,1
0.0021321961620469083,0.006028216829067766,0.0008,0.0011,0.0014333333333333333,0.0016333333333333334,0.0017833333333333334,849.3195698290887,201.58150236001933,625.0307691826899,721.5384614829586,828.6666665285555,971.8333331713611,1092.3333331564825,2.201487378894455,0.4484307773359247,2.078579763133186,2.079441541671701,2.079441541671701,2.1953595202586254,2.302530456662977,0.004821337152521848,0.1279127536401589,1.0452385880280233,C:\Users\mxjli\Desktop\total\stage 2\TCGA-B6-A0IO-01Z-00-DX1.D8898C30-4016-4983-9359-5C1507C01715.svs,1
0.0022935779816513763,0.00548117650816352,0.00105,0.0011666666666666668,0.0013166666666666667,0.0019208333333333332,0.0024833333333333335,496.00568291183544,212.3443564117156,217.9999999564,349.249999956355,496.39999995036,626.949999937305,773.69999992263,2.1857399884953943,0.4820010842338891,2.0774454796415225,2.079441541671701,2.079441541671701,2.079441541671701,2.298569097826773,0.008248136958372274,0.08390032538097326,1.3763597148541837,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A0BM-01Z-00-DX1.8BD324F2-60F5-4F59-AF2D-533A5FB230BF.svs,1
0.0022026431718061676,0.00482032736557822,0.0010333333333333334,0.00115,0.0013,0.0019833333333333335,0.002545,442.9815222134407,186.44903741530513,227.51666662874723,310.24999996120835,442.8333332841296,545.888888805415,673.8555554806826,2.193268962971949,0.4636756478968267,2.075842705322106,2.079441541671701,2.079441541671701,2.182556093690188,2.3004989249940846,0.009731712292668705,0.08737231975849016,1.2048406744801978,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A0DK-01Z-00-DX1.0CFED53C-BAD9-4E35-B12F-57E64F3FEF1C.svs,1
0.0020876826722338203,0.004173432945898088,0.0011,0.0012166666666666667,0.0014,0.0018,0.00224,457.56106465617825,210.0129968170428,241.97499996975313,324.85714281362755,433.42857136665305,542.3571427796633,710.9357141866922,2.201503910233433,0.43041757494035626,2.0760135051244686,2.079441541671701,2.079441541671701,2.1955772771571063,2.3021242112625573,0.007826540622335027,0.1180576754173637,0.936156026275366,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A0DO-01Z-00-DX1.1684557E-A5D4-4828-B2D5-FA899993A019.svs,1
0.0018832391713747645,0.006019436459272626,0.0007333333333333333,0.0010083333333333333,0.0011666666666666668,0.0013,0.0014333333333333333,564.8894452118741,215.48556006150534,347.66666663769445,425.1666665249444,554.999999815,706.1287878172693,827.1666665977361,2.183168109858162,0.46093184269458676,2.0785249868271514,2.079441541671701,2.079441541671701,2.079441541671701,2.301584104343201,0.005102117683567312,0.09843766806238723,1.32683483828286,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A0E7-01Z-00-DX1.7FEE54C4-3795-403C-85B9-FF932BE56788.svs,1
0.002369668246445498,0.0049963765380789775,0.0013166666666666667,0.0014333333333333333,0.0016,0.0018666666666666666,0.0023333333333333335,408.37888356550064,204.08378099495084,209.0833332984861,284.0555555239938,368.11111107020986,482.2083332596227,650.2333332576009,2.1947119324880733,0.44836803277123666,2.0768396025995775,2.079401147897184,2.079441541671701,2.191488303275879,2.302479558391789,0.008128101145404826,0.11369099949820072,0.9933204716277491,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A0H9-01Z-00-DX1.8AE869C6-5C78-4D52-AC8B-5B6FD5FD91AA.svs,1
0.0021321961620469083,0.00474850029421946,0.0010833333333333333,0.0011833333333333333,0.0013833333333333334,0.0017833333333333334,0.00225,480.22565736119606,181.01528139925017,262.9666666228389,346.6666666088889,487.22222216808643,595.6666666004814,716.4333332139278,2.1895532094935595,0.45157318361165855,2.0770699754698603,2.079441541671701,2.079441541671701,2.179311979060589,2.3021191760469533,0.009196392145465276,0.08288436258711007,1.1061151798129294,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A0HQ-01Z-00-DX1.0921FCEF-20A2-4D4B-A198-91AF9F6C814C.svs,1
0.002173913043478261,0.005339133454105426,0.0010666666666666667,0.0011666666666666668,0.0013333333333333333,0.0017,0.0021666666666666666,474.561449213051,200.12604617185207,230.739999953852,331.3749999585875,472.09999992918,610.6499999236501,723.809999927619,2.1895669770762365,0.4707950802536262,2.0790904807612467,2.079441541671701,2.079441541671701,2.079441541671701,2.302404568164267,0.006362591008906222,0.0871918175925662,1.283598356425022,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A18F-01Z-00-DX1.81A81589-2D77-4CD6-BD34-76E292AA031D.svs,1
0.0021413276231263384,0.003197421240851707,0.00076,0.0008666666666666666,0.0017166666666666667,0.0025833333333333333,0.003033333333333333,466.4013799025091,213.58681648388898,237.75555552913826,317.7222221869198,430.6666665948889,580.2499999032916,770.1999998887667,2.1898851134194053,0.4417606271831227,2.0783124741589987,2.079441541671701,2.079441541671701,2.1954829609030106,2.300662289604966,0.008426683274121046,0.10872772560061147,1.0232429548472954,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A18V-01Z-00-DX1.7797760A-05CD-436E-97DA-31D6201F943B.svs,1
0.0024875621890547263,0.003358660220893233,0.00135,0.0014874999999999999,0.0019833333333333335,0.002479166666666667,0.002898333333333334,418.61912653769747,217.54529557350455,179.4166666367639,257.6666666237222,387.27777772395984,541.3888888287346,694.6222221450421,2.192558844370257,0.40552042260526816,2.0776819993464497,2.0791646028957254,2.079441541671701,2.1962683924776676,2.3017530532017445,0.009645645041861146,0.09444531740409658,0.7525440834249256,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A1EY-01Z-00-DX1.25C3DE1F-C702-4959-8DFA-69EF78AD9307.svs,1
0.0019047619047619048,0.003667349369549772,0.0008833333333333333,0.0009833333333333332,0.00125,0.0019333333333333333,0.0023,964.0347099779586,445.32610821632994,494.7444443927695,634.4444443739507,850.9999999054444,1234.19999987658,1562.11025628609,2.177649900071892,0.4276924296259347,2.078304017818379,2.079416019407982,2.079441541671701,2.1936557192775545,2.300814116867258,0.005940714473736029,0.1187452834867738,0.983077066622205,C:\Users\mxjli\Desktop\total\stage 2\TCGA-BH-A1FB-01Z-00-DX1.9D778D1A-07F6-450D-B7AA-0E17B4D0A88C.svs,1
